Название группы,Дистанция,Результат
М10,course0,Время
М12,course1,Стоимость
М14,course2,Время
М16,course3,Время
М18,course4,Время
М20,course5,Стоимость
М22,course6,Стоимость
М24,course7,Стоимость
М26,course8,Стоимость
М28,course9,Время
М30,course10,Стоимость
М40,course11,Стоимость
М45,course12,Время
М50,course13,Стоимость
М60,course14,Время
М70,course15,Стоимость
М80,course16,Время
Ж10,course17,Стоимость
Ж12,course18,Стоимость
Ж14,course19,Время
Ж16,course20,Время
Ж18,course21,Время
Ж20,course22,Стоимость
Ж22,course23,Стоимость
Ж24,course24,Стоимость
Ж26,course25,Время
Ж28,course26,Стоимость
Ж30,course27,Стоимость
Ж40,course28,Стоимость
Ж45,course29,Стоимость
Ж50,course30,Стоимость
Ж60,course31,Стоимость
Ж70,course32,Стоимость
Ж80,course33,Стоимость
