Номер К/П,Стоимость
0,9
1,6
2,9
3,2
4,1
5,4
6,5
7,10
8,4
9,8
10,5
11,6
12,9
13,7
14,2
15,7
16,7
17,4
18,6
19,10
20,8
21,6
22,4
23,4
24,6
25,3
26,1
27,4
28,2
29,10
30,8
31,9
32,10
33,5
34,3
35,3
36,1
37,8
38,5
39,5
40,8
41,1
42,10
43,8
44,3
45,6
46,3
47,4
48,6
49,1
50,9
51,10
52,9
53,10
54,3
55,7
56,3
57,7
58,7
59,9
60,10
61,6
62,8
63,4
64,9
65,10
66,4
67,9
68,7
69,3
70,5
71,6
72,4
73,5
74,5
75,9
76,9
77,10
78,2
79,3
80,10
81,8
82,1
83,8
84,3
85,3
86,4
87,7
88,10
89,5
90,1
91,5
92,5
93,2
94,10
95,10
96,6
97,5
98,3
99,1
